Date,Open,High,Low,Close,Adj Close,Volume,Company
07-08-2017,42.0975,43.092499,42,43.087502,42.609219,71741200,NVDA
08-08-2017,43.4725,43.639999,42.177502,42.575001,42.102413,75533600,NVDA
09-08-2017,42.107498,43.052502,41.9175,43.0275,42.549892,53078400,NVDA
10-08-2017,43.040001,43.165001,41.0825,41.185001,40.727844,132808800,NVDA
11-08-2017,39.285,39.75,38.227501,38.990002,38.557205,149719600,NVDA
14-08-2017,39.9175,42.137501,39.799999,42.099998,41.632675,127902000,NVDA
15-08-2017,42.1525,42.4175,41.397499,41.744999,41.281624,76453200,NVDA
16-08-2017,41.897499,42.134998,40.959999,41.287498,40.829189,59663200,NVDA
17-08-2017,41.202499,41.375,40.345001,40.3675,39.919411,52544400,NVDA
18-08-2017,40.9175,41.09,39.91,40.375,39.92683,60120400,NVDA
21-08-2017,40.622501,40.737499,39.342499,39.787498,39.345856,62367200,NVDA
22-08-2017,40.122501,40.697498,39.927502,40.637501,40.221794,45045600,NVDA
23-08-2017,40.299999,41.5625,40.212502,41.450001,41.025986,57952000,NVDA
24-08-2017,41.775002,41.82,41.029999,41.297501,40.875038,46970000,NVDA
25-08-2017,41.5425,41.645,40.887501,40.952499,40.533566,35720000,NVDA
28-08-2017,41.145,41.275002,40.5825,41.2425,40.82061,38949600,NVDA
29-08-2017,40.647499,41.395,40.564999,41.174999,40.753796,32409600,NVDA
30-08-2017,41.375,41.532501,41.067501,41.419998,40.996284,38440000,NVDA
31-08-2017,41.625,42.400002,41.549999,42.360001,41.926678,61268400,NVDA
01-09-2017,42.487499,42.974998,42.400002,42.615002,42.179062,44543200,NVDA
05-09-2017,42.095001,42.145,40.889999,41.477501,41.0532,69536400,NVDA
06-09-2017,41.810001,41.950001,41.099998,41.452499,41.028454,39767200,NVDA
07-09-2017,41.622501,41.9725,41.237499,41.645,41.218987,35286800,NVDA
08-09-2017,41.5275,41.677502,40.677502,40.922501,40.503876,49885600,NVDA
11-09-2017,41.384998,42.357498,41.330002,42.25,41.817799,56744400,NVDA
12-09-2017,42.5,42.5,41.7425,42.4025,41.968742,41148800,NVDA
13-09-2017,42.147499,42.884998,41.82,42.592499,42.156792,58096000,NVDA
14-09-2017,42.197498,43.139999,41.950001,42.349998,41.916775,51371200,NVDA
15-09-2017,43.215,45.0275,43.162498,45.0275,44.566879,136479200,NVDA
18-09-2017,46.285,47.799999,46.215,46.887501,46.407852,168446000,NVDA
19-09-2017,46.377499,47.462502,46.154999,46.837502,46.358379,87428000,NVDA
20-09-2017,46.875,47.355,46.052502,46.459999,45.984734,72492000,NVDA
21-09-2017,45.41,45.674999,44.4025,45.189999,44.72773,107560000,NVDA
22-09-2017,45.075001,45.577499,44.650002,44.75,44.292229,49123200,NVDA
25-09-2017,44.4375,44.450001,42.540001,42.75,42.312683,87458000,NVDA
26-09-2017,44.112499,44.669998,42.587502,42.990002,42.55024,112562000,NVDA
27-09-2017,43.904999,44.067501,43.1875,43.932499,43.483089,71372000,NVDA
28-09-2017,44.005001,44.044998,43.439999,43.919998,43.470718,43524400,NVDA
29-09-2017,44.77,44.932499,44.3125,44.692501,44.235317,61909200,NVDA
02-10-2017,45.200001,45.494999,44.25,44.75,44.292229,50348000,NVDA
03-10-2017,44.8125,45.145,44.395,44.842499,44.383785,39033200,NVDA
04-10-2017,44.904999,45.442501,44.535,45.217499,44.754955,42784800,NVDA
05-10-2017,45.465,45.5,44.889999,45.192501,44.730209,43736400,NVDA
06-10-2017,44.912498,45.459999,44.75,45.325001,44.861351,31880000,NVDA
09-10-2017,45.697498,46.682499,45.5075,46.3475,45.873386,56349200,NVDA
10-10-2017,47.857498,48.237499,46.814999,47.232498,46.749329,97487600,NVDA
11-10-2017,47.400002,47.75,46.935001,47.735001,47.246693,52950800,NVDA
12-10-2017,47.77,48.272499,47.482498,47.7575,47.268963,52829200,NVDA
13-10-2017,48.387501,48.75,47.912498,48.647499,48.149853,62872800,NVDA
16-10-2017,48.950001,49.512501,48.310001,49.482498,48.976311,57664000,NVDA
17-10-2017,49.272499,49.724998,49.087502,49.4375,48.931774,47859600,NVDA
18-10-2017,49.5275,49.535,48.330002,49.395,48.889721,56731600,NVDA
19-10-2017,48.610001,49.5,48.112499,49.450001,48.944149,57077200,NVDA
20-10-2017,49.622501,49.897499,49.134998,49.224998,48.721447,45162000,NVDA
23-10-2017,49.445,49.712502,48.950001,49.154999,48.652168,42869600,NVDA
24-10-2017,49.247501,49.6875,48.985001,49.669998,49.161892,40724400,NVDA
25-10-2017,49.27,49.805,47.7925,48.415001,47.919724,82816000,NVDA
26-10-2017,48.695,49.040001,48.452499,48.922501,48.42205,32274400,NVDA
27-10-2017,49.450001,50.467499,49.1875,50.465,49.948776,57219200,NVDA
30-10-2017,50.465,51.522499,50.305,50.959999,50.438709,50405600,NVDA
31-10-2017,51.282501,51.9725,51.224998,51.702499,51.173607,41190800,NVDA
01-11-2017,52.337502,52.4925,51.150002,51.799999,51.270103,50257600,NVDA
02-11-2017,51.5,51.952499,50.912498,51.485001,50.958332,34230800,NVDA
03-11-2017,51.799999,52.172501,51.334999,52.172501,51.638805,35364000,NVDA
06-11-2017,51.799999,52.494999,51.674999,52.407501,51.871395,38994400,NVDA
07-11-2017,52.637501,53.224998,52.514999,53.0075,52.46526,42770000,NVDA
08-11-2017,52.962502,53,51.810001,52.290001,51.755108,52298800,NVDA
09-11-2017,51.317501,51.5825,50.092499,51.330002,50.804924,97856400,NVDA
10-11-2017,53.27,54.6675,52.907501,54.035,53.482243,125325600,NVDA
13-11-2017,54.035,54.2925,53.002499,53.157501,52.61372,58237600,NVDA
14-11-2017,53.25,53.700001,52.807499,53.544998,52.997265,52929200,NVDA
15-11-2017,52.987499,53,51.950001,52.494999,51.958,50194800,NVDA
16-11-2017,53.244999,53.549999,52.8125,52.9025,52.361332,44176800,NVDA
17-11-2017,53.48,53.837502,52.6875,52.84,52.299469,51566400,NVDA
20-11-2017,52.997501,53.642502,52.625,53.52,52.972511,39610000,NVDA
21-11-2017,53.922501,54.130001,53.599998,54.012501,53.459972,39917600,NVDA
22-11-2017,54.25,54.25,53.4025,53.732498,53.219784,35664000,NVDA
24-11-2017,53.897499,54.25,53.650002,54.240002,53.72245,18075200,NVDA
27-11-2017,54.327499,54.34,53.502499,53.535,53.024181,42289600,NVDA
28-11-2017,53.587502,53.682499,52.060001,52.677502,52.174858,51275200,NVDA
29-11-2017,52.502499,52.529999,47.807499,49.105,48.63644,139678800,NVDA
30-11-2017,49.799999,50.669998,49.162498,50.177502,49.698711,82376800,NVDA
01-12-2017,49.827499,50.032501,48.1175,49.419998,48.948441,81154800,NVDA
04-12-2017,50.012501,50.075001,46.125,46.665001,46.21973,124084400,NVDA
05-12-2017,45.599998,48.174999,45.145,46.935001,46.48716,98148800,NVDA
06-12-2017,46.424999,47.535,46.209999,47.314999,46.863529,46703200,NVDA
07-12-2017,47.990002,48.400002,47.529999,47.997501,47.539516,54260000,NVDA
08-12-2017,48.502499,48.695,47.787498,47.872501,47.41571,46687600,NVDA
11-12-2017,48.014999,48.695,47.855,48.665001,48.200642,37274800,NVDA
12-12-2017,48.224998,48.459999,47.4725,47.709999,47.254749,45501600,NVDA
13-12-2017,48.125,48.137501,46.470001,46.544998,46.100861,55428000,NVDA
14-12-2017,46.48,47.334999,46.150002,46.6175,46.17268,43816400,NVDA
15-12-2017,47.0625,48.095001,46.404999,47.889999,47.433037,67003600,NVDA
18-12-2017,48.299999,49.505001,48,49.474998,49.002911,47770400,NVDA
19-12-2017,49.380001,49.432499,48.740002,49.0275,48.559685,37310000,NVDA
20-12-2017,49.424999,49.517502,48.637501,49.200001,48.730534,28882000,NVDA
21-12-2017,49.235001,49.487499,48.887501,48.9725,48.505207,30090400,NVDA
22-12-2017,48.599998,48.912498,47.8125,48.817501,48.351677,46627600,NVDA
26-12-2017,48.2575,49.4375,47.955002,49.360001,48.889015,35508000,NVDA
27-12-2017,49.224998,49.9925,49.077499,49.2925,48.822155,32948800,NVDA
28-12-2017,49.532501,49.845001,49.287498,49.349998,48.879105,24024800,NVDA
29-12-2017,49.615002,49.615002,48.375,48.375,47.913399,27996400,NVDA
02-01-2018,48.945,49.875,48.625,49.837502,49.361954,35561600,NVDA
03-01-2018,51.025002,53.424999,50.9375,53.1175,52.610657,91470400,NVDA
04-01-2018,53.939999,54.512501,53.172501,53.397499,52.887981,58326800,NVDA
05-01-2018,53.547501,54.227501,52.77,53.849998,53.336166,58012400,NVDA
08-01-2018,55.099998,56.25,54.645,55.5,54.970417,88121600,NVDA
09-01-2018,55.555,55.955002,54.66,55.485001,54.95557,49700000,NVDA
10-01-2018,54.549999,55.955002,54,55.919998,55.386421,58266400,NVDA
11-01-2018,56.25,56.567501,55.802502,56.02,55.485458,40603200,NVDA
12-01-2018,55.900002,56.247501,55.334999,55.744999,55.213081,35991600,NVDA
16-01-2018,56.012501,56.877499,54.172501,55.0275,54.502434,70234800,NVDA
17-01-2018,55.174999,56.279999,54.224998,56.18,55.643929,53840800,NVDA
18-01-2018,55.985001,56.66,55.669998,56.110001,55.574604,40863200,NVDA
19-01-2018,57.022499,57.772499,56.75,57.5275,56.978577,60938000,NVDA
22-01-2018,57.607498,58.439999,57.025002,58.422501,57.865036,55094400,NVDA
23-01-2018,58.962502,59.9575,58.775002,59.727501,59.157589,47522800,NVDA
24-01-2018,59.759998,60.122501,58.387501,58.950001,58.387497,57997200,NVDA
25-01-2018,59.5,59.9375,58.9375,59.087502,58.523697,40988400,NVDA
26-01-2018,59.529999,60.834999,59.400002,60.8325,60.252041,51635600,NVDA
29-01-2018,60.685001,62.0275,60.1525,61.712502,61.123642,45511600,NVDA
30-01-2018,60.2775,61.605,59.602501,60.68,60.101006,57083200,NVDA
31-01-2018,61.442501,62.317501,61.112499,61.450001,60.863651,47857600,NVDA
01-02-2018,59.630001,61.724998,59.514999,60.125,59.551292,51922400,NVDA
02-02-2018,59.25,59.4925,57.7925,58.380001,57.822933,71846400,NVDA
05-02-2018,56.75,58.307499,51.25,53.424999,52.915226,116520400,NVDA
06-02-2018,51.099998,56.424999,51,56.395,55.85688,111480000,NVDA
07-02-2018,57.395,58.7425,56.674999,57.200001,56.654202,80293200,NVDA
08-02-2018,58.470001,58.805,54.377499,54.380001,53.861107,114400000,NVDA
09-02-2018,59.5625,59.7225,54.380001,58.02,57.466377,167460400,NVDA
12-02-2018,58.84,58.869999,56.2575,57.0075,56.463531,109317200,NVDA
13-02-2018,56.639999,58.625,56.3125,58.157501,57.602573,62552400,NVDA
14-02-2018,57.75,60.647499,57.637501,60.355,59.779099,74498800,NVDA
15-02-2018,61.197498,62.092499,60.380001,61.625,61.036983,69890000,NVDA
16-02-2018,61.349998,62.5,60.8675,60.959999,60.378323,63765600,NVDA
20-02-2018,61.1875,62.967499,61.150002,62.27,61.675819,68624000,NVDA
21-02-2018,62.922501,62.9925,60.34,60.377499,59.801388,89229200,NVDA
22-02-2018,60.682499,61.407501,59.875,60.537498,59.997124,53436400,NVDA
23-02-2018,61.142502,61.482498,60.630001,61.482498,60.933681,41530000,NVDA
26-02-2018,61.950001,61.994999,61.014999,61.645,61.094734,46931200,NVDA
27-02-2018,61.375,62.227501,61.282501,61.514999,60.965889,45543600,NVDA
28-02-2018,61.625,62.025002,60.3825,60.5,59.959957,52311600,NVDA
01-03-2018,60.477501,61.022499,57.029999,58.052502,57.534309,104012000,NVDA
02-03-2018,56.965,59.200001,55.462502,59.134998,58.607143,91342800,NVDA
05-03-2018,58.627499,59.3125,57.380001,58.912498,58.386616,62077600,NVDA
06-03-2018,59.775002,60.735001,59.34,60.540001,59.999603,63680800,NVDA
07-03-2018,59.5,60.987499,59.487499,60.459999,59.920303,58120800,NVDA
08-03-2018,60.737499,60.737499,59.8475,60.294998,59.756771,41191200,NVDA
09-03-2018,60.775002,61.462502,60.612499,61.3325,60.785019,50552400,NVDA
12-03-2018,61.75,63.25,61.6675,62.439999,61.882641,60506000,NVDA
13-03-2018,62.872501,63.625,61.509998,61.927502,61.374706,61977200,NVDA
14-03-2018,62.362499,62.637501,61.555,62.185001,61.62991,50549600,NVDA
15-03-2018,62.322498,63.154999,61.91,62.334999,61.778564,40195200,NVDA
16-03-2018,62.5,62.8125,62.119999,62.619999,62.061028,39945600,NVDA
19-03-2018,62.044998,62.337502,59.25,60.25,59.712189,71377200,NVDA
20-03-2018,60.279999,62.787498,60.279999,62.395,61.838039,55469600,NVDA
21-03-2018,62.330002,63,61.8325,62.139999,61.585308,43868800,NVDA
22-03-2018,61.5,61.970001,60.084999,60.462502,59.922791,55119600,NVDA
23-03-2018,60.599998,60.625,58.130001,58.2425,57.722607,73562000,NVDA
26-03-2018,59.5,61.1325,58.974998,61.119999,60.574421,61142400,NVDA
27-03-2018,61.9375,62.5,54.962502,56.380001,55.876728,140900000,NVDA
28-03-2018,56.032501,57.3475,54.25,55.337502,54.84354,94590400,NVDA
29-03-2018,56.0275,58.875,55.174999,57.897499,57.380692,91662800,NVDA
02-04-2018,57.185001,58.662498,54.375,55.262501,54.769207,92209200,NVDA
03-04-2018,56.950001,57.587502,55.337502,56.337502,55.834602,66743200,NVDA
04-04-2018,53.752499,56.665001,53.5,56.560001,56.055126,78916800,NVDA
05-04-2018,57.150002,57.282501,54.622501,55.345001,54.850975,70124000,NVDA
06-04-2018,54.307499,55.400002,53.267502,53.5625,53.084381,66298800,NVDA
09-04-2018,54.200001,55.4925,53.650002,53.852501,53.371796,49952400,NVDA
10-04-2018,56.18,57.25,55.602501,56.977501,56.468891,76167600,NVDA
11-04-2018,56.827499,57.244999,56.23,56.560001,56.055126,46024400,NVDA
12-04-2018,57.5,58.830002,57.052502,58.650002,58.126472,59392000,NVDA
13-04-2018,59.2925,59.377499,57.387501,57.875,57.358383,50303600,NVDA
16-04-2018,57.942501,58.209999,56.919998,57.872501,57.355907,35079200,NVDA
17-04-2018,58.400002,59.599998,57.837502,59.384998,58.854912,44722400,NVDA
18-04-2018,58.875,59.8125,58.192501,59.092499,58.565018,39136400,NVDA
19-04-2018,57.9375,58.275002,56.700001,57.259998,56.748871,47199600,NVDA
20-04-2018,57.172501,58.025002,56.862499,57.177502,56.667107,38620000,NVDA
23-04-2018,57.357498,57.875,55.7075,55.970001,55.47039,42750800,NVDA
24-04-2018,56.23,57.200001,54.639999,55.299999,54.806374,41459600,NVDA
25-04-2018,55,55.395,52.575001,54.165001,53.681499,58849200,NVDA
26-04-2018,55.799999,56.387501,55.1325,56.305,55.802402,37582400,NVDA
27-04-2018,57.375,57.575001,56.154999,56.5825,56.077427,40084800,NVDA
30-04-2018,56.747501,57.25,56.029999,56.224998,55.723106,32784400,NVDA
01-05-2018,56.142502,56.8125,55.549999,56.785,56.278118,25378800,NVDA
02-05-2018,56.75,57.200001,56.3125,56.577499,56.072468,26824800,NVDA
03-05-2018,56.900002,58.512501,56.442501,58.247501,57.727562,44314400,NVDA
04-05-2018,57.9575,59.797501,57.782501,59.764999,59.231518,40066000,NVDA
07-05-2018,60.822498,62.747501,60.7225,62.169998,61.61504,68761600,NVDA
08-05-2018,62.172501,62.627499,61.677502,62.599998,62.041206,50661600,NVDA
09-05-2018,62.802502,63.967499,62.5275,63.945,63.374195,59676000,NVDA
10-05-2018,64.480003,65.125,64.300003,65.032501,64.451996,99408000,NVDA
11-05-2018,63.195,64.947502,62.634998,63.6325,63.064491,121445600,NVDA
14-05-2018,64.017502,64.622498,63.599998,63.84,63.270134,52314000,NVDA
15-05-2018,63.197498,63.224998,60.375,61.389999,60.84201,96352800,NVDA
16-05-2018,61,62.130001,60.627499,61.502499,60.953503,55382800,NVDA
17-05-2018,61.52,62.875,61.357498,61.927502,61.374706,51978400,NVDA
18-05-2018,62.452499,63.092499,61.435001,61.485001,60.936165,48371600,NVDA
21-05-2018,62.470001,62.5075,60.122501,61.060001,60.514957,64062400,NVDA
22-05-2018,61.195,61.450001,60.0625,60.674999,60.133389,51826400,NVDA
23-05-2018,60.07,61.897499,60.0625,61.884998,61.370518,44295600,NVDA
24-05-2018,61.8475,62.349998,61.310001,61.922501,61.407707,43737200,NVDA
25-05-2018,62.049999,62.485001,61.689999,62.32,61.801899,29211200,NVDA
29-05-2018,62.137501,62.834999,61.674999,62.147499,61.630836,35268400,NVDA
30-05-2018,62.487499,63.334999,62.237499,63.247501,62.721691,39099600,NVDA
31-05-2018,62.924999,63.799999,62.817501,63.047501,62.523354,49386800,NVDA
01-06-2018,63.5,64.467499,63.412498,64.404999,63.869568,42196800,NVDA
04-06-2018,64.75,66.434998,64.425003,66.212502,65.662048,64202400,NVDA
05-06-2018,66.245003,66.647499,65.792503,66.267502,65.716576,39171200,NVDA
06-06-2018,65.357498,66.32,65.192497,66.287498,65.73642,37135600,NVDA
07-06-2018,66.25,66.370003,64.8125,65.724998,65.178581,36944800,NVDA
08-06-2018,64.989998,66,64.800003,65.57,65.024872,36045600,NVDA
11-06-2018,65.442497,65.862503,65.025002,65.154999,64.613335,26537200,NVDA
12-06-2018,65.422501,65.767502,64.915001,65.644997,65.099251,31916000,NVDA
13-06-2018,65.660004,66.417503,65.5075,65.599998,65.054634,33820800,NVDA
14-06-2018,66.055,67.300003,65.904999,66.727501,66.172775,43001600,NVDA
15-06-2018,66.150002,66.870003,65.837502,66.315002,65.763687,43226000,NVDA
18-06-2018,65.870003,66.449997,65.595001,66.272499,65.721542,35626800,NVDA
19-06-2018,65.230003,65.910004,63.755001,65.042503,64.501778,59493200,NVDA
20-06-2018,65.457497,66.112503,65.07,65.577499,65.032333,36978000,NVDA
21-06-2018,65.900002,66.084999,64.199997,64.277496,63.743122,35951600,NVDA
22-06-2018,64.487503,64.622498,62.5825,62.737499,62.215927,43416000,NVDA
25-06-2018,61.662498,61.700001,58.884998,59.779999,59.28302,66581600,NVDA
26-06-2018,60.924999,61.412498,59.977501,60.497501,59.994556,47888400,NVDA
27-06-2018,60.9375,61.607498,58.875,58.93,58.440083,45389200,NVDA
28-06-2018,58.830002,60.334999,58.752499,60.215,59.714401,33801200,NVDA
29-06-2018,60.872501,61,59.212502,59.224998,58.732635,39230000,NVDA
02-07-2018,58.522499,60.5975,58.314999,60.560001,60.056538,35757200,NVDA
03-07-2018,60.91,60.970001,59.125,59.209999,58.717758,22273200,NVDA
05-07-2018,59.767502,60.732498,59.375,60.682499,60.178013,30621600,NVDA
06-07-2018,60.435001,61.9175,60.220001,61.8325,61.318459,29635200,NVDA
09-07-2018,62.5825,62.68,61.517502,62.3125,61.794472,30388000,NVDA
10-07-2018,62.4375,63.535,62.029999,63.3125,62.786156,36001600,NVDA
11-07-2018,62.375,62.724998,61.775002,61.8825,61.36805,36750800,NVDA
12-07-2018,62.34,63.2925,62.240002,62.807499,62.285343,34550800,NVDA
13-07-2018,62.994999,62.994999,61.904999,62.330002,61.811825,24698800,NVDA
16-07-2018,62.049999,62.584999,61.924999,62.049999,61.534142,19703600,NVDA
17-07-2018,61.552502,63.575001,61.294998,63.422501,62.895237,36213600,NVDA
18-07-2018,63.3475,63.487499,62.41,62.924999,62.401871,27764000,NVDA
19-07-2018,62.735001,63.3475,62.5825,63.0075,62.483696,23575200,NVDA
20-07-2018,62.982498,63.375,62.612499,62.7225,62.201057,22235200,NVDA
23-07-2018,62.455002,62.4725,60.82,62.352501,61.834133,30158400,NVDA
24-07-2018,62.837502,63.712502,62,62.177502,61.660587,35462000,NVDA
25-07-2018,62.272499,63.095001,61.6875,62.967499,62.444023,31911200,NVDA
26-07-2018,62.764999,64.082497,62.595001,63.709999,63.180344,32512400,NVDA
27-07-2018,64.080002,64.150002,62.459999,63.005001,62.481209,29542000,NVDA
30-07-2018,63.147499,63.2075,60.68,61.032501,60.525108,34034000,NVDA
31-07-2018,60.927502,61.970001,60.535,61.215,60.706081,28398800,NVDA
01-08-2018,61.532501,62.09,60.9725,61.6175,61.10524,28355600,NVDA
02-08-2018,60.897499,62.695,60.302502,62.654999,62.134117,26966800,NVDA
03-08-2018,62.9025,63.264999,62.732498,63.025002,62.501045,21428800,NVDA
06-08-2018,62.897499,63.5425,62.427502,63.5075,62.979534,20750800,NVDA
07-08-2018,64,64.425003,63.73,64.237503,63.703484,25813200,NVDA
08-08-2018,64.25,65.059998,63.897499,64.605003,64.067917,26210000,NVDA
09-08-2018,64.785004,64.8125,64.037498,64.114998,63.581985,20428000,NVDA
10-08-2018,63.287498,64.025002,63.174999,63.697498,63.167946,25639600,NVDA
13-08-2018,63.785,65.25,63.767502,64.029999,63.497681,37520800,NVDA
14-08-2018,65.095001,65.5,64.254997,65.357498,64.814171,46622000,NVDA
15-08-2018,65.567497,65.910004,63.974998,64.769997,64.231529,59113600,NVDA
16-08-2018,65.474998,65.5,63.752499,64.360001,63.824944,80126000,NVDA
17-08-2018,63.235001,63.2425,60.932499,61.205002,60.696171,114318800,NVDA
20-08-2018,60.794998,63.299999,59.68,61.959999,61.444897,85438800,NVDA
21-08-2018,62.125,63.375,61.924999,63.330002,62.803509,67398800,NVDA
22-08-2018,63,65.754997,62.965,65.705002,65.15876,74985600,NVDA
23-08-2018,65.315002,67.370003,65.175003,66.709999,66.155403,72068400,NVDA
24-08-2018,66.794998,68.202499,66.75,68.055,67.489227,53151200,NVDA
27-08-2018,68.355003,69.724998,68.037498,68.974998,68.401581,50577600,NVDA
28-08-2018,68.915001,69.144997,67.3825,68.595001,68.024742,47538400,NVDA
29-08-2018,68.480003,69.875,68.269997,69.622498,69.081459,42010800,NVDA
30-08-2018,69.307503,70.43,69.080002,69.452499,68.912766,34660800,NVDA
31-08-2018,69.25,70.300003,69.150002,70.169998,69.624687,30659200,NVDA
04-09-2018,70.037498,71.305,69.75,70.925003,70.373833,39172000,NVDA
05-09-2018,70.747498,71.105003,68.787498,69.605003,69.064117,39315600,NVDA
06-09-2018,69.440002,69.464996,67.847504,68.18,67.650162,32279600,NVDA
07-09-2018,67.25,69.232498,66.797501,67.964996,67.436836,29542000,NVDA
10-09-2018,68.192497,68.982498,67.75,68.682503,68.148766,22014000,NVDA
11-09-2018,68.214996,69.099998,68.004997,68.199997,67.670013,24311200,NVDA
12-09-2018,67.797501,67.995003,65.480003,67.050003,66.528946,41909200,NVDA
13-09-2018,67.714996,68.75,67.540001,67.834999,67.307869,30553600,NVDA
14-09-2018,68.747498,69.775002,68.375,69.107498,68.570473,38693600,NVDA
17-09-2018,68.849998,69.345001,68.287498,68.482498,67.95031,20552800,NVDA
18-09-2018,68.522499,69.559998,67.6875,67.754997,67.228462,29952000,NVDA
19-09-2018,67.567497,68.175003,67.0625,67.995003,67.466621,22486000,NVDA
20-09-2018,66.762497,67.190002,66.025002,66.57,66.052681,43058400,NVDA
21-09-2018,66.690002,67.150002,65.527496,65.862503,65.350693,43512800,NVDA
24-09-2018,65.550003,66.459999,64.669998,66.425003,65.908813,29391200,NVDA
25-09-2018,67.092499,67.355003,66.227501,67.102501,66.581039,28038800,NVDA
26-09-2018,67.152496,67.559998,66.57,66.730003,66.211464,26854800,NVDA
27-09-2018,67.084999,67.300003,66.532501,66.849998,66.330498,21442800,NVDA
28-09-2018,68.182503,70.480003,67.900002,70.254997,69.709045,70939600,NVDA
01-10-2018,71.040001,73.014999,70.650002,72.339996,71.77784,62206000,NVDA
02-10-2018,72.0625,73.190002,71.394997,71.620003,71.063423,38396400,NVDA
03-10-2018,72.330002,72.404999,70.6325,71.682503,71.12545,32055200,NVDA
04-10-2018,71.317497,71.5625,69.044998,69.822502,69.279907,39122000,NVDA
05-10-2018,69.572502,70.199997,66.885002,67.464996,66.940727,42663600,NVDA
08-10-2018,66.625,67.790001,65.019997,66.442497,65.92617,40861200,NVDA
09-10-2018,66.235001,67.190002,65.699997,66.385002,65.869133,27350000,NVDA
10-10-2018,65.315002,65.777496,61.400002,61.422501,60.945183,68494000,NVDA
11-10-2018,60.5425,61.889999,58.564999,58.782501,58.325703,72543600,NVDA
12-10-2018,61.377499,62.384998,59.912498,61.634998,61.156033,60823600,NVDA
15-10-2018,61.5,61.5,58.834999,58.845001,58.387714,44976000,NVDA
16-10-2018,59.982498,61.57,59.485001,61.4575,60.979912,40871200,NVDA
17-10-2018,62.084999,62.470001,60.27,60.764999,60.292789,32966800,NVDA
18-10-2018,61.465,61.852501,59.272499,59.8825,59.417141,52402000,NVDA
19-10-2018,60.439999,60.637501,56.924999,57.2925,56.847275,61360800,NVDA
22-10-2018,57.82,58.830002,56.767502,57.805,57.355793,36884400,NVDA
23-10-2018,55.107498,56.047501,54.177502,55.264999,54.835533,62643600,NVDA
24-10-2018,54.877499,55.3475,49.712502,49.852501,49.465099,88428800,NVDA
25-10-2018,48.8675,52.4375,48.419998,51.959999,51.556217,95172000,NVDA
26-10-2018,49.577499,51.209999,48.279999,49.572498,49.187267,66478400,NVDA
29-10-2018,50.997501,51.032501,44.002499,46.404999,46.044388,75801600,NVDA
30-10-2018,46.637501,50.849998,46.404999,50.75,50.355618,80719200,NVDA
31-10-2018,52.412498,53.147499,51.002499,52.7075,52.297909,74577200,NVDA
01-11-2018,53.075001,54.622501,51.797501,54.5275,54.10376,56652800,NVDA
02-11-2018,54.432499,55.5,52.552502,53.73,53.312462,45296000,NVDA
05-11-2018,53.5975,53.8325,51.32,52.942501,52.531082,37933200,NVDA
06-11-2018,52.862499,53.712502,52.389999,52.764999,52.354961,29901200,NVDA
07-11-2018,53.4375,54.352501,52.794998,53.447498,53.032158,48381200,NVDA
08-11-2018,52.849998,52.857498,50.9575,51.497501,51.097313,51135200,NVDA
09-11-2018,50.599998,52.330002,50.259998,51.4175,51.017933,41324000,NVDA
12-11-2018,50.494999,50.717499,47.165001,47.384998,47.016769,61711600,NVDA
13-11-2018,48.372501,51.052502,48.310001,49.827499,49.440292,64471200,NVDA
14-11-2018,51.575001,51.720001,48.2075,49.297501,48.914406,52658000,NVDA
15-11-2018,49.237499,51.325001,48.875,50.5975,50.204304,84070800,NVDA
16-11-2018,40.830002,42.665001,40.4025,41.107498,40.788048,196352000,NVDA
