Date,Open,High,Low,Close,Adj Close,Volume,Company
27-05-2021,156.997498,157.5,154.600006,154.880005,154.739197,58147600,NVDA
28-05-2021,155.009995,162.774994,155.009995,162.445007,162.297302,64453600,NVDA
01-06-2021,162.699997,163.882507,159.032501,162.645004,162.497116,47280400,NVDA
02-06-2021,162.522507,169.1875,162.354996,167.782501,167.629944,59416800,NVDA
03-06-2021,167.007507,172.589996,165.830002,169.697495,169.543213,58000800,NVDA
04-06-2021,171.125,176.610001,170.955002,175.782501,175.622665,61712000,NVDA
07-06-2021,175.712494,178.125,171.927505,176.190002,176.0298,57575600,NVDA
08-06-2021,175.272507,176.214996,172.509995,174.570007,174.411285,32384800,NVDA
09-06-2021,175.157501,175.75,172.557495,173.582504,173.464432,38165600,NVDA
10-06-2021,173.5,174.919998,171.759995,174.25,174.131454,28777200,NVDA
11-06-2021,174.794998,179.392502,174.4375,178.252502,178.131241,41630800,NVDA
14-06-2021,179.059998,180.395004,176.627502,180.1875,180.064926,32137600,NVDA
15-06-2021,179.149994,180.162506,177.279999,177.884995,177.763992,24303200,NVDA
16-06-2021,177.907501,179.547501,175.845001,178.102493,177.981323,30712400,NVDA
17-06-2021,177.744995,188.350006,177.5625,186.572495,186.445572,80965600,NVDA
18-06-2021,187.839996,193.75,185.839996,186.387497,186.260696,96885600,NVDA
21-06-2021,184.352493,185.365005,178.227493,184.272507,184.147156,67238400,NVDA
22-06-2021,184.714996,189.637497,183.860001,188.867493,188.739014,58014400,NVDA
23-06-2021,190.077499,191.527496,189.077499,190.572495,190.442841,33235600,NVDA
24-06-2021,192.277496,194.199997,190.882507,192.054993,191.924347,32092400,NVDA
25-06-2021,192.804993,193.455002,188.945007,190.309998,190.180527,27836400,NVDA
28-06-2021,193.612503,200.787506,193.190002,199.850006,199.714066,49543600,NVDA
29-06-2021,198.824997,200.987503,196.570007,200.267502,200.131271,36763200,NVDA
30-06-2021,199.992493,201.625,198.637497,200.024994,199.888916,32656800,NVDA
01-07-2021,201.25,204.559998,200.190002,202.119995,201.982498,48013600,NVDA
02-07-2021,204.402496,205.052505,202.877502,204.869995,204.730637,34276400,NVDA
06-07-2021,207.375,208.419998,203.502502,206.985001,206.844208,44670800,NVDA
07-07-2021,208.535004,208.75,203.320007,203.717499,203.578903,41842800,NVDA
08-07-2021,198.565002,201.330002,197.007507,199.027496,198.89209,50330000,NVDA
09-07-2021,199.625,200.802505,197.542496,200.502502,200.366104,29662400,NVDA
12-07-2021,202.399994,205.327499,201.877502,205.125,204.985474,32198400,NVDA
13-07-2021,204.005005,204.612503,201.139999,202.5,202.362244,29070800,NVDA
14-07-2021,203.577499,204.177505,197.527496,198.414993,198.280029,38010000,NVDA
15-07-2021,198.117493,198.470001,188.585007,189.662506,189.533493,55056400,NVDA
16-07-2021,190.304993,191.570007,180.729996,181.610001,181.48645,68822400,NVDA
19-07-2021,179.152496,190.419998,178.654999,187.797501,187.669754,74906000,NVDA
20-07-2021,187.300003,188.380005,181.639999,186.119995,185.993393,43468700,NVDA
21-07-2021,188.820007,195.270004,187.419998,194.100006,193.967957,37101700,NVDA
22-07-2021,196.419998,198.869995,192.759995,195.940002,195.806702,32382600,NVDA
23-07-2021,196.559998,197,192.5,195.580002,195.446945,19567200,NVDA
26-07-2021,193.110001,194.419998,189.139999,192.940002,192.808746,20394300,NVDA
27-07-2021,192.649994,196.220001,187.410004,192.080002,191.949326,24886300,NVDA
28-07-2021,193.190002,196.460007,189.949997,195.029999,194.897339,20219100,NVDA
29-07-2021,195.190002,198.529999,193.279999,196.619995,196.486252,19078100,NVDA
30-07-2021,194.179993,196.300003,192.630005,194.990005,194.857361,18349700,NVDA
02-08-2021,197,199.610001,193.610001,197.5,197.365646,21744400,NVDA
03-08-2021,197.399994,202.220001,192.199997,198.149994,198.015198,30181100,NVDA
04-08-2021,199.899994,203.179993,198.279999,202.740005,202.602097,23130900,NVDA
05-08-2021,205,207.330002,203.419998,206.369995,206.229614,21143500,NVDA
06-08-2021,205.240005,205.699997,202.100006,203.660004,203.521454,17849700,NVDA
09-08-2021,204.460007,205.080002,201.429993,202.949997,202.811935,14644300,NVDA
10-08-2021,203.220001,204.300003,198.350006,199.360001,199.224396,17923800,NVDA
11-08-2021,200.429993,200.490005,194.300003,196.990005,196.856003,18592500,NVDA
12-08-2021,198.699997,200.289993,196.199997,199.050003,198.914597,15165200,NVDA
13-08-2021,199.050003,202.139999,198.509995,201.880005,201.742691,18306300,NVDA
16-08-2021,201.350006,202.869995,194.529999,199.5,199.364304,21087600,NVDA
17-08-2021,196.850006,197.699997,192.669998,194.580002,194.447632,20458500,NVDA
18-08-2021,195,196.339996,190,190.399994,190.270477,28591300,NVDA
19-08-2021,194.940002,204.949997,187.619995,197.979996,197.845322,76655500,NVDA
20-08-2021,199.910004,208.649994,199.330002,208.160004,208.018402,67574100,NVDA
23-08-2021,209.710007,219.970001,209.5,219.580002,219.430618,57580700,NVDA
24-08-2021,217.529999,219.589996,215.350006,217.929993,217.781738,29729900,NVDA
25-08-2021,217.369995,224.699997,217.220001,222.130005,221.978897,34770100,NVDA
26-08-2021,222,223.399994,217.899994,220.679993,220.529861,23794000,NVDA
27-08-2021,221.839996,227.220001,221.669998,226.360001,226.206024,30472200,NVDA
30-08-2021,228.300003,230.429993,225.509995,226.880005,226.725662,26258000,NVDA
31-08-2021,226.949997,226.949997,221.199997,223.850006,223.737167,25985000,NVDA
01-09-2021,224.850006,226.970001,223.570007,224.410004,224.296906,20176700,NVDA
02-09-2021,225.179993,225.929993,222.949997,223.960007,223.847122,18783400,NVDA
03-09-2021,223.25,229.860001,222,228.429993,228.314865,28053200,NVDA
07-09-2021,228.330002,228.990005,225.220001,226.619995,226.505768,19810700,NVDA
08-09-2021,225.130005,226.100006,219.770004,223.389999,223.277405,25443400,NVDA
09-09-2021,223.119995,225.380005,221.309998,221.770004,221.658218,19685600,NVDA
10-09-2021,223.479996,226.259995,222.699997,224.779999,224.666687,24837600,NVDA
13-09-2021,226.839996,229.639999,218.580002,221.520004,221.408356,29750000,NVDA
14-09-2021,222.75,224.100006,220.860001,222.419998,222.307892,19975500,NVDA
15-09-2021,223.089996,223.669998,219.660004,223.410004,223.297394,16653800,NVDA
16-09-2021,221.830002,222.770004,219.270004,222.419998,222.307892,15603300,NVDA
17-09-2021,223,223.210007,218.300003,219,218.889618,29450300,NVDA
20-09-2021,211.460007,214.330002,206.619995,211.130005,211.02359,34944000,NVDA
21-09-2021,214.169998,214.25,209.5,212.460007,212.352921,20468800,NVDA
22-09-2021,213.660004,219.600006,211.960007,219.410004,219.299408,26872600,NVDA
23-09-2021,221.399994,225.350006,218.899994,224.820007,224.706696,24855500,NVDA
24-09-2021,220.699997,221.490005,218.610001,220.809998,220.6987,21765500,NVDA
27-09-2021,217.100006,217.990005,213.25,216.600006,216.490829,24521500,NVDA
28-09-2021,212.139999,214.190002,206.509995,206.990005,206.885681,34306900,NVDA
29-09-2021,209.399994,210.169998,204.669998,205.169998,205.066574,21839400,NVDA
30-09-2021,207.679993,210.660004,206.880005,207.160004,207.055588,22100900,NVDA
01-10-2021,207.5,208.589996,202.029999,207.419998,207.315445,24097800,NVDA
04-10-2021,205.039993,205.419998,195.550003,197.320007,197.220551,34563500,NVDA
05-10-2021,199.5,206.479996,198.539993,204.509995,204.406906,27928200,NVDA
06-10-2021,201.199997,207.199997,200.800003,207,206.89566,29720200,NVDA
07-10-2021,210.919998,213.220001,209.720001,210.75,210.643768,25691900,NVDA
08-10-2021,211.009995,212.059998,207.75,208.309998,208.205002,15125800,NVDA
11-10-2021,205.75,210.630005,205.110001,206.949997,206.845673,16338800,NVDA
12-10-2021,208.279999,210.570007,205.279999,206.710007,206.60582,16213400,NVDA
13-10-2021,209.179993,209.899994,207.130005,209.389999,209.284454,18065200,NVDA
14-10-2021,212.880005,217.550003,211.220001,217.460007,217.350403,24358900,NVDA
15-10-2021,218.100006,219.309998,216.619995,218.619995,218.509796,22699400,NVDA
18-10-2021,217.490005,222.910004,216.440002,222.220001,222.107986,18949400,NVDA
19-10-2021,222.759995,223.789993,220.369995,222.899994,222.787628,16147300,NVDA
20-10-2021,223.050003,224.330002,219.820007,221.029999,220.918579,14627600,NVDA
21-10-2021,220.970001,227.110001,220.830002,226.919998,226.805618,18759000,NVDA
22-10-2021,228.229996,231.300003,225.610001,227.259995,227.145447,24938400,NVDA
25-10-2021,229.729996,233.550003,227.699997,231.660004,231.543243,23023500,NVDA
26-10-2021,239.889999,252.589996,239.240005,247.169998,247.045395,48589800,NVDA
27-10-2021,244.740005,250.899994,242.820007,244.509995,244.386749,24599000,NVDA
28-10-2021,248.779999,249.5,245.229996,249.410004,249.284286,23420400,NVDA
29-10-2021,250.009995,257.089996,250,255.669998,255.541138,29250300,NVDA
01-11-2021,256.48999,258.940002,252.270004,258.269989,258.139801,26574000,NVDA
02-11-2021,258.220001,266.779999,258,264.01001,263.876953,29411200,NVDA
03-11-2021,266.700012,267.839996,262.350006,265.980011,265.845947,23991000,NVDA
04-11-2021,272.290009,313.649994,271.179993,298.01001,297.859802,115363100,NVDA
05-11-2021,301.869995,314,294.100006,297.519989,297.370026,85126000,NVDA
08-11-2021,301.48999,311,299.070007,308.040009,307.884735,50310100,NVDA
09-11-2021,322.820007,323.100006,299.640015,306.570007,306.415466,64674600,NVDA
10-11-2021,293.559998,308.5,287.779999,294.589996,294.441498,63620600,NVDA
11-11-2021,304.679993,305.899994,297.769989,303.899994,303.746796,33217200,NVDA
12-11-2021,300.100006,306.799988,296.299988,303.899994,303.746796,41305400,NVDA
15-11-2021,305.519989,306.440002,292.470001,300.25,300.098694,38490900,NVDA
16-11-2021,297.589996,303.899994,297.059998,302.029999,301.877777,26448400,NVDA
17-11-2021,304.179993,305.089996,288,292.609985,292.462463,42850800,NVDA
18-11-2021,323.670013,327.600006,313.209991,316.75,316.590332,78171100,NVDA
19-11-2021,322.429993,330.880005,319.049988,329.850006,329.683746,53386700,NVDA
22-11-2021,335.170013,346.470001,319,319.559998,319.398926,75433500,NVDA
23-11-2021,315.350006,323.600006,308.799988,317.459991,317.299988,53216300,NVDA
24-11-2021,314.609985,328.549988,309.279999,326.73999,326.575287,43516200,NVDA
26-11-2021,326,327.100006,313.5,315.029999,314.871185,28306900,NVDA
29-11-2021,323.660004,334.119995,320.359985,333.76001,333.591766,45496400,NVDA
30-11-2021,331.690002,333.529999,318.640015,326.76001,326.595306,62206600,NVDA
01-12-2021,332.190002,332.890015,313.799988,314.350006,314.230042,48436800,NVDA
02-12-2021,312.140015,324.779999,310.25,321.26001,321.13739,47289000,NVDA
03-12-2021,320,321.290009,301.299988,306.929993,306.812836,54432500,NVDA
06-12-2021,298.799988,302.410004,280.380005,300.369995,300.255371,65893800,NVDA
07-12-2021,309.570007,324.48999,306.51001,324.269989,324.14621,59305300,NVDA
08-12-2021,319.98999,322.899994,314.209991,318.26001,318.13855,47555100,NVDA
09-12-2021,317.339996,322.049988,304.279999,304.899994,304.7836,48850700,NVDA
10-12-2021,311.5,313.049988,298.609985,301.980011,301.864777,48882500,NVDA
13-12-2021,302.48999,302.940002,281.160004,281.609985,281.502502,59834400,NVDA
14-12-2021,276.98999,286.779999,272.5,283.369995,283.261841,66703500,NVDA
15-12-2021,284,305,278.380005,304.589996,304.473724,69829700,NVDA
16-12-2021,311.519989,311.600006,280.929993,283.869995,283.761658,70736600,NVDA
17-12-2021,279.850006,289.220001,277.600006,278.01001,277.9039,71375800,NVDA
20-12-2021,273.049988,281.440002,271.450012,277.190002,277.084198,46184700,NVDA
21-12-2021,283.73999,291.200012,274.01001,290.75,290.639008,52438500,NVDA
22-12-2021,288.910004,295.549988,284.48999,294,293.887787,39518400,NVDA
23-12-2021,297.549988,300.589996,294.309998,296.399994,296.286865,34302200,NVDA
27-12-2021,296.600006,310.869995,296.399994,309.450012,309.331909,40368600,NVDA
28-12-2021,313.119995,313.299988,300.119995,303.220001,303.104279,42059100,NVDA
29-12-2021,302.730011,305.480011,293.660004,300.01001,299.895508,34313900,NVDA
30-12-2021,298.269989,304.570007,295.399994,295.859985,295.74707,30886400,NVDA
31-12-2021,296.73999,300.299988,293.309998,294.109985,293.997742,26653000,NVDA
03-01-2022,298.149994,307.109985,297.850006,301.209991,301.095032,39154700,NVDA
04-01-2022,302.769989,304.679993,283.48999,292.899994,292.788177,52715400,NVDA
05-01-2022,289.48999,294.160004,275.329987,276.040009,275.934631,49806400,NVDA
06-01-2022,276.399994,284.380005,270.649994,281.779999,281.672424,45418600,NVDA
07-01-2022,281.410004,284.220001,270.570007,272.470001,272.365997,40993900,NVDA
10-01-2022,265.809998,274.690002,256.440002,274,273.895416,59468100,NVDA
11-01-2022,273.230011,280.649994,268.390015,278.170013,278.063843,40408900,NVDA
12-01-2022,280.670013,285.950012,276.079987,279.98999,279.883118,38341300,NVDA
13-01-2022,283.790009,284.799988,264.980011,265.75,265.64856,54017100,NVDA
14-01-2022,263,271.970001,262.100006,269.420013,269.317169,39583200,NVDA
18-01-2022,262.600006,266.380005,257.700012,259.029999,258.931122,42427000,NVDA
19-01-2022,260.790009,265.429993,250.520004,250.669998,250.574326,48831500,NVDA
20-01-2022,253.039993,255.789993,240.779999,241.5,241.407822,43518100,NVDA
21-01-2022,235.070007,248.229996,232.630005,233.740005,233.650787,71895800,NVDA
24-01-2022,223.300003,233.800003,208.880005,233.720001,233.630798,91398200,NVDA
25-01-2022,225.460007,229.429993,220,223.240005,223.1548,66461600,NVDA
26-01-2022,232.399994,240.570007,223,227.720001,227.633087,75595900,NVDA
27-01-2022,235.679993,239.949997,216.75,219.440002,219.356247,57335300,NVDA
28-01-2022,220.119995,228.580002,212.960007,228.399994,228.31282,54377400,NVDA
31-01-2022,231.820007,245.089996,230.520004,244.860001,244.766541,56468000,NVDA
01-02-2022,251.039993,251.449997,238.899994,246.380005,246.285965,51892500,NVDA
02-02-2022,257.940002,258.170013,245.529999,252.419998,252.323669,54341900,NVDA
03-02-2022,244.580002,250.770004,237.800003,239.479996,239.388596,41017800,NVDA
04-02-2022,239.720001,246.350006,236.320007,243.190002,243.097183,35482900,NVDA
07-02-2022,243.720001,251.820007,242.020004,247.279999,247.185623,37686800,NVDA
08-02-2022,243.589996,252.300003,239.800003,251.080002,250.984177,41035900,NVDA
09-02-2022,256.220001,267.25,253.529999,267.049988,266.948059,52428200,NVDA
10-02-2022,259.950012,269.25,256,258.23999,258.141418,51320000,NVDA
11-02-2022,259.160004,261.519989,237.729996,239.490005,239.398605,60547200,NVDA
14-02-2022,239.339996,248.75,237.550003,242.669998,242.577377,44042400,NVDA
15-02-2022,249.490005,265.450012,247.839996,264.950012,264.848877,69986900,NVDA
16-02-2022,262.589996,265.820007,255.520004,265.109985,265.008789,73267600,NVDA
17-02-2022,256.299988,257.850006,241.649994,245.070007,244.976471,81059500,NVDA
18-02-2022,246.679993,249.860001,231,236.419998,236.329758,76125500,NVDA
22-02-2022,230.350006,240.639999,230,233.899994,233.810715,63342200,NVDA
23-02-2022,238.020004,241.550003,223.009995,223.869995,223.784546,56651100,NVDA
24-02-2022,210.149994,238,208.899994,237.479996,237.389359,73580100,NVDA
25-02-2022,237.210007,242.169998,233.809998,241.570007,241.477814,52886600,NVDA
28-02-2022,239.919998,246.649994,237.070007,243.850006,243.756927,47731900,NVDA
01-03-2022,242.910004,243.770004,231.320007,234.770004,234.680405,41205600,NVDA
02-03-2022,237.559998,244.089996,234.149994,242.199997,242.148804,38964200,NVDA
03-03-2022,242.619995,243.259995,234.690002,237.139999,237.089874,36509500,NVDA
04-03-2022,233.839996,236.800003,224.820007,229.360001,229.311523,43141500,NVDA
07-03-2022,228.169998,230.330002,213.300003,213.520004,213.474869,45082100,NVDA
08-03-2022,213.089996,223.729996,206.5,215.139999,215.094528,55746700,NVDA
09-03-2022,223.869995,232.199997,222.470001,230.139999,230.091354,49274200,NVDA
10-03-2022,225.309998,227.880005,218.820007,226.580002,226.53212,42806600,NVDA
11-03-2022,230.220001,231.449997,220.460007,221,220.953293,36720900,NVDA
14-03-2022,218.690002,222.619995,211.589996,213.300003,213.254913,38535400,NVDA
15-03-2022,215.179993,230.380005,213.220001,229.729996,229.681442,49199600,NVDA
16-03-2022,235,245.970001,231.720001,244.960007,244.908234,67142200,NVDA
17-03-2022,241.199997,248.419998,239.059998,247.660004,247.607666,47194100,NVDA
18-03-2022,247.990005,265.690002,246.240005,264.529999,264.474091,73071900,NVDA
21-03-2022,265.070007,271.519989,259.670013,267.339996,267.283478,59172700,NVDA
22-03-2022,267.269989,272.380005,260.720001,265.23999,265.183929,54700700,NVDA
23-03-2022,261.26001,266.119995,255.75,256.339996,256.285828,50212000,NVDA
24-03-2022,261.660004,283.200012,259.070007,281.5,281.440491,87737900,NVDA
25-03-2022,278.859985,283.579987,272.709991,276.920013,276.861481,57901600,NVDA
28-03-2022,277.559998,282.5,272.059998,282.190002,282.130371,42549400,NVDA
29-03-2022,286.950012,289.459991,279.799988,286.559998,286.49942,48898400,NVDA
30-03-2022,283.040009,284.959991,275.029999,276.899994,276.841461,46348700,NVDA
31-03-2022,277.820007,282.480011,272.700012,272.859985,272.802307,52344000,NVDA
01-04-2022,273.75,274.959991,262.670013,267.119995,267.063538,51723500,NVDA
04-04-2022,267.279999,275.579987,266.130005,273.600006,273.542175,39712000,NVDA
05-04-2022,272.540009,273.190002,258.200012,259.309998,259.255188,43661500,NVDA
06-04-2022,249.339996,253,240.029999,244.070007,244.018417,70383300,NVDA
07-04-2022,244.410004,247.220001,234.779999,242.080002,242.028839,55799200,NVDA
08-04-2022,239.169998,239.229996,230.619995,231.190002,231.141144,52478100,NVDA
11-04-2022,222.139999,223.199997,216.600006,219.169998,219.123672,57520700,NVDA
12-04-2022,225.369995,227.25,212.820007,215.039993,214.994537,66225800,NVDA
13-04-2022,217.279999,225,214.550003,222.029999,221.983078,51694300,NVDA
14-04-2022,225.050003,227.770004,211.630005,212.580002,212.535065,56909700,NVDA
18-04-2022,212,220.880005,210.789993,217.830002,217.783966,52570100,NVDA
19-04-2022,217.199997,223.729996,213.139999,221.979996,221.933075,51278100,NVDA
20-04-2022,225.169998,226.699997,212,214.820007,214.774597,46897400,NVDA
21-04-2022,217.089996,223.919998,200,201.830002,201.787338,65620900,NVDA
22-04-2022,203.029999,204.860001,195,195.149994,195.108749,62471300,NVDA
25-04-2022,192.020004,199.449997,190.960007,199.020004,198.977936,64156600,NVDA
26-04-2022,197.179993,197.880005,186.699997,187.880005,187.840302,65314300,NVDA
27-04-2022,185.979996,191.669998,182.899994,184.149994,184.111069,49946000,NVDA
28-04-2022,189.669998,200.369995,184.899994,197.820007,197.778198,57032700,NVDA
29-04-2022,194.020004,201.279999,185.169998,185.470001,185.430801,50043500,NVDA
02-05-2022,185.410004,195.740005,183.910004,195.330002,195.288712,57204900,NVDA
03-05-2022,194,198.25,191.330002,196.020004,195.978577,47575100,NVDA
04-05-2022,199.229996,204,187.509995,203.339996,203.297012,64885500,NVDA
05-05-2022,198.669998,199.25,185,188.440002,188.400177,62633100,NVDA
06-05-2022,187.360001,195.119995,179.899994,186.75,186.710526,63329700,NVDA
09-05-2022,180.339996,182.550003,168.270004,169.5,169.464172,64445500,NVDA
10-05-2022,176.889999,181.979996,170.25,175.949997,175.912811,76147400,NVDA
11-05-2022,173.470001,177.529999,165.679993,166.300003,166.264847,67016700,NVDA
12-05-2022,162.190002,167.880005,155.669998,161.75,161.71582,70872800,NVDA
13-05-2022,167.880005,179.279999,165.929993,177.059998,177.022568,67043700,NVDA
16-05-2022,175.089996,177.880005,171.059998,172.639999,172.603516,52144600,NVDA
17-05-2022,180.740005,183.710007,176.339996,181.770004,181.731583,58583000,NVDA
18-05-2022,177.050003,181.179993,168.639999,169.380005,169.344208,54516100,NVDA
19-05-2022,169.369995,176.869995,167.339996,171.240005,171.203812,62131000,NVDA
20-05-2022,173.320007,174.100006,157.550003,166.940002,166.904724,73910500,NVDA
23-05-2022,162.740005,169.149994,161.789993,168.979996,168.944275,63988900,NVDA
24-05-2022,165.100006,165.970001,157.800003,161.539993,161.505844,58855000,NVDA
25-05-2022,160.199997,171.110001,160,169.75,169.714127,78113200,NVDA
26-05-2022,160.360001,180.919998,160.220001,178.509995,178.47226,99657500,NVDA
27-05-2022,181.860001,188.809998,181,188.110001,188.070236,73837900,NVDA
31-05-2022,189.800003,192,183.5,186.720001,186.680542,66410000,NVDA
01-06-2022,187.240005,190.529999,181.220001,183.199997,183.16127,54451400,NVDA
02-06-2022,182.919998,196.190002,181.979996,195.919998,195.878586,64865600,NVDA
03-06-2022,190.820007,193.320007,185.220001,187.199997,187.160431,59877900,NVDA
06-06-2022,191.389999,193.369995,185.639999,187.860001,187.820297,42240600,NVDA
07-06-2022,184.720001,190,181.880005,189.259995,189.219986,38891400,NVDA
08-06-2022,187.990005,191.800003,185.350006,186.479996,186.479996,36325200,NVDA
09-06-2022,184.809998,189.330002,180.410004,180.479996,180.479996,39557400,NVDA
10-06-2022,176,176.970001,168.690002,169.740005,169.740005,46524800,NVDA
13-06-2022,160,163.119995,156.059998,156.470001,156.470001,60415300,NVDA
14-06-2022,157.309998,160.660004,154.119995,158.360001,158.360001,46968000,NVDA
15-06-2022,160.949997,168.679993,159.259995,165.270004,165.270004,56393600,NVDA
16-06-2022,158.600006,159.419998,154.009995,156.009995,156.009995,54574900,NVDA
17-06-2022,156.479996,159.949997,153.279999,158.800003,158.800003,63033400,NVDA
21-06-2022,164.75,170.080002,164.070007,165.660004,165.660004,48308900,NVDA
22-06-2022,162.259995,166.619995,161.800003,163.600006,163.600006,43713500,NVDA
23-06-2022,165.190002,165.850006,158.529999,162.25,162.25,46368000,NVDA
24-06-2022,165,171.399994,163.100006,171.259995,171.259995,47215300,NVDA
27-06-2022,173.119995,173.300003,166.259995,168.690002,168.690002,42796800,NVDA
28-06-2022,169,172.020004,159.449997,159.820007,159.820007,46114900,NVDA
29-06-2022,158.139999,158.199997,151.699997,155.419998,155.419998,48235200,NVDA
30-06-2022,153.610001,155.669998,148.619995,151.589996,151.589996,68607000,NVDA
01-07-2022,148.990005,150.630005,143.919998,145.229996,145.229996,57761000,NVDA
05-07-2022,141.75,149.710007,140.550003,149.639999,149.639999,65139700,NVDA
06-07-2022,150.100006,153.190002,147.889999,151.300003,151.300003,52906600,NVDA
07-07-2022,154.559998,159.449997,153.889999,158.580002,158.580002,49290300,NVDA
08-07-2022,154.300003,160.369995,153.889999,158.380005,158.380005,46797200,NVDA
11-07-2022,155.259995,155.270004,150.380005,151.520004,151.520004,43732100,NVDA
12-07-2022,152.679993,154.309998,148.770004,150.820007,150.820007,45848300,NVDA
13-07-2022,145.899994,153.75,144.649994,151.639999,151.639999,52191800,NVDA
14-07-2022,151.080002,154.729996,147.279999,153.720001,153.720001,45623500,NVDA
15-07-2022,156.589996,157.820007,154.449997,157.619995,157.619995,38593500,NVDA
18-07-2022,163.020004,168.970001,160.020004,161.009995,161.009995,67051700,NVDA
19-07-2022,164.860001,171.100006,161.720001,169.919998,169.919998,70236600,NVDA
20-07-2022,169.470001,179.330002,168.009995,178.070007,178.070007,76053800,NVDA
21-07-2022,178.850006,181.440002,175.449997,180.5,180.5,55704900,NVDA
22-07-2022,178.929993,179.669998,171.369995,173.190002,173.190002,53667100,NVDA
25-07-2022,170.190002,171.240005,166.490005,170.240005,170.240005,48074800,NVDA
26-07-2022,168.889999,169.190002,164.779999,165.330002,165.330002,39786500,NVDA
27-07-2022,170.320007,179.360001,169.130005,177.899994,177.899994,56977600,NVDA
28-07-2022,179.75,181.399994,174.399994,179.839996,179.839996,47464600,NVDA
29-07-2022,178.130005,182.440002,176.919998,181.630005,181.630005,43520200,NVDA
01-08-2022,181.820007,188.460007,179.899994,184.410004,184.410004,47646900,NVDA
02-08-2022,181.220001,189.380005,180.919998,185.259995,185.259995,48952700,NVDA
03-08-2022,181.839996,189.679993,181.369995,188.929993,188.929993,41814600,NVDA
04-08-2022,188.490005,192.740005,187.600006,192.149994,192.149994,40965200,NVDA
